id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
CHEBI:15733	biolink:ChemicalSubstance												
CHEBI:134749	biolink:ChemicalSubstance												
CHEBI:29323	biolink:ChemicalSubstance												
CHEBI:82341	biolink:ChemicalSubstance												
CHEBI:3017	biolink:ChemicalSubstance												
CHEBI:39275	biolink:ChemicalSubstance												
CHEBI:6856	biolink:ChemicalSubstance												
CHEBI:76606	biolink:ChemicalSubstance												
CHEBI:46790	biolink:ChemicalSubstance												
CHEBI:36014	biolink:ChemicalSubstance												
CHEBI:34342	biolink:ChemicalSubstance												
CHEBI:76329	biolink:ChemicalSubstance												
CHEBI:141319	biolink:ChemicalSubstance												
CHEBI:61058	biolink:ChemicalSubstance												
CHEBI:28124	biolink:ChemicalSubstance												
CHEBI:134614	biolink:ChemicalSubstance												
CHEBI:6872	biolink:ChemicalSubstance												
CHEBI:47077	biolink:ChemicalSubstance												
CHEBI:15767	biolink:ChemicalSubstance												
CHEBI:92607	biolink:ChemicalSubstance												
CHEBI:28398	biolink:ChemicalSubstance												
CHEBI:82360	biolink:ChemicalSubstance												
CHEBI:4918	biolink:ChemicalSubstance												
CHEBI:80535	biolink:ChemicalSubstance												
CHEBI:7438	biolink:ChemicalSubstance												
CHEBI:145828	biolink:ChemicalSubstance												
CHEBI:87649	biolink:ChemicalSubstance												
CHEBI:16628	biolink:ChemicalSubstance												
CHEBI:168485	biolink:ChemicalSubstance												
CHEBI:39282	biolink:ChemicalSubstance												
CHEBI:82344	biolink:ChemicalSubstance												
CHEBI:59059	biolink:ChemicalSubstance												
CHEBI:78337	biolink:ChemicalSubstance												
CHEBI:15929	biolink:ChemicalSubstance												
CHEBI:69080	biolink:ChemicalSubstance												
CHEBI:741548	biolink:ChemicalSubstance												
CHEBI:16625	biolink:ChemicalSubstance												
CHEBI:16007	biolink:ChemicalSubstance												
CHEBI:28216	biolink:ChemicalSubstance												
CHEBI:49747	biolink:ChemicalSubstance												
CHEBI:34840	biolink:ChemicalSubstance												
CHEBI:25255	biolink:ChemicalSubstance												
CHEBI:74357	biolink:ChemicalSubstance												
CHEBI:136007	biolink:ChemicalSubstance												
CHEBI:89206	biolink:ChemicalSubstance												
CHEBI:21759	biolink:ChemicalSubstance												
CHEBI:50102	biolink:ChemicalSubstance												
MONDO:0005836	biolink:Disease												
CHEBI:27542	biolink:ChemicalSubstance												
CHEBI:69187	biolink:ChemicalSubstance												
CHEBI:31835	biolink:ChemicalSubstance												
CHEBI:165199	biolink:ChemicalSubstance												
CHEBI:38746	biolink:ChemicalSubstance												
CHEBI:8055	biolink:ChemicalSubstance												
CHEBI:6887	biolink:ChemicalSubstance												
MONDO:0002104	biolink:Disease												
MONDO:0002904	biolink:Disease												
CHEBI:172071	biolink:ChemicalSubstance												
CHEBI:340824	biolink:ChemicalSubstance												
CHEBI:6888	biolink:ChemicalSubstance												
MONDO:0002913	biolink:Disease												
MONDO:0004769	biolink:Disease												
MONDO:0017255	biolink:Disease												
MONDO:0006702	biolink:Disease												
CHEBI:6889	biolink:ChemicalSubstance												
MONDO:0001898	biolink:Disease												
CHEBI:135765	biolink:ChemicalSubstance												
CHEBI:51850	biolink:ChemicalSubstance												
CHEBI:31832	biolink:ChemicalSubstance												
CHEBI:27642	biolink:ChemicalSubstance												
CHEBI:27436	biolink:ChemicalSubstance												
CHEBI:44081	biolink:ChemicalSubstance												
CHEBI:82346	biolink:ChemicalSubstance												
CHEBI:92629	biolink:ChemicalSubstance												
MONDO:0006791	biolink:Disease												
CHEBI:6895	biolink:ChemicalSubstance												
CHEBI:6896	biolink:ChemicalSubstance												
CHEBI:6897	biolink:ChemicalSubstance												
MONDO:0006651	biolink:Disease												
CHEBI:107736	biolink:ChemicalSubstance												
MONDO:0024461	biolink:Disease												
CHEBI:6902	biolink:ChemicalSubstance												
CHEBI:64354	biolink:ChemicalSubstance												
CHEBI:6904	biolink:ChemicalSubstance												
MONDO:0044001	biolink:Disease												
CHEBI:379896	biolink:ChemicalSubstance												
CHEBI:34846	biolink:ChemicalSubstance												
CHEBI:31841	biolink:ChemicalSubstance												
CHEBI:6909	biolink:ChemicalSubstance												
MONDO:0002154	biolink:Disease												
MONDO:0005993	biolink:Disease												
CHEBI:39678	biolink:ChemicalSubstance												
CHEBI:93626	biolink:ChemicalSubstance												
CHEBI:44241	biolink:ChemicalSubstance												
CHEBI:25351	biolink:ChemicalSubstance												
CHEBI:38725	biolink:ChemicalSubstance												
CHEBI:82092	biolink:ChemicalSubstance												
CHEBI:6916	biolink:ChemicalSubstance												
CHEBI:6918	biolink:ChemicalSubstance												
CHEBI:6919	biolink:ChemicalSubstance												
CHEBI:51137	biolink:ChemicalSubstance												
CHEBI:6920	biolink:ChemicalSubstance												
CHEBI:6923	biolink:ChemicalSubstance												
CHEBI:177791	biolink:ChemicalSubstance												
CHEBI:6931	biolink:ChemicalSubstance												
CHEBI:6933	biolink:ChemicalSubstance												
CHEBI:50692	biolink:ChemicalSubstance												
CHEBI:50693	biolink:ChemicalSubstance												
CHEBI:34851	biolink:ChemicalSubstance												
CHEBI:29063	biolink:ChemicalSubstance												
CHEBI:50694	biolink:ChemicalSubstance												
MONDO:0023076	biolink:Disease												
MONDO:0007007	biolink:Disease												
CHEBI:6942	biolink:ChemicalSubstance												
MONDO:0019735	biolink:Disease												
CHEBI:82142	biolink:ChemicalSubstance												
CHEBI:34852	biolink:ChemicalSubstance												
CHEBI:63610	biolink:ChemicalSubstance												
MONDO:0043975	biolink:Disease												
CHEBI:27504	biolink:ChemicalSubstance												
MONDO:0002289	biolink:Disease												
MONDO:0006814	biolink:Disease												
CHEBI:6954	biolink:ChemicalSubstance												
CHEBI:50729	biolink:ChemicalSubstance												
CHEBI:6956	biolink:ChemicalSubstance												
CHEBI:6958	biolink:ChemicalSubstance												
CHEBI:31858	biolink:ChemicalSubstance												
CHEBI:78761	biolink:ChemicalSubstance												
CHEBI:83531	biolink:ChemicalSubstance												
CHEBI:31859	biolink:ChemicalSubstance												
CHEBI:6960	biolink:ChemicalSubstance												
CHEBI:31860	biolink:ChemicalSubstance												
CHEBI:6964	biolink:ChemicalSubstance												
CHEBI:6965	biolink:ChemicalSubstance												
CHEBI:31861	biolink:ChemicalSubstance												
CHEBI:36264	biolink:ChemicalSubstance												
CHEBI:28685	biolink:ChemicalSubstance												
CHEBI:30704	biolink:ChemicalSubstance												
CHEBI:30627	biolink:ChemicalSubstance												
CHEBI:27617	biolink:ChemicalSubstance												
CHEBI:132606	biolink:ChemicalSubstance												
CHEBI:17243	biolink:ChemicalSubstance												
CHEBI:132612	biolink:ChemicalSubstance												
CHEBI:62825	biolink:ChemicalSubstance												
CHEBI:88522	biolink:ChemicalSubstance												
CHEBI:84605	biolink:ChemicalSubstance												
CHEBI:52158	biolink:ChemicalSubstance												
CHEBI:6980	biolink:ChemicalSubstance												
CHEBI:38728	biolink:ChemicalSubstance												
CHEBI:52007	biolink:ChemicalSubstance												
CHEBI:222828	biolink:ChemicalSubstance												
CHEBI:42383	biolink:ChemicalSubstance												
CHEBI:29852	biolink:ChemicalSubstance												
CHEBI:149681	biolink:ChemicalSubstance												
CHEBI:75146	biolink:ChemicalSubstance												
CHEBI:132604	biolink:ChemicalSubstance												
CHEBI:132583	biolink:ChemicalSubstance												
CHEBI:556075	biolink:ChemicalSubstance												
CHEBI:50730	biolink:ChemicalSubstance												
CHEBI:38214	biolink:ChemicalSubstance												
CHEBI:135682	biolink:ChemicalSubstance												
CHEBI:70331	biolink:ChemicalSubstance												
CHEBI:6997	biolink:ChemicalSubstance												
CHEBI:75092	biolink:ChemicalSubstance												
CHEBI:136018	biolink:ChemicalSubstance												
CHEBI:177741	biolink:ChemicalSubstance												
CHEBI:17303	biolink:ChemicalSubstance												
MONDO:0005632	biolink:Disease												
MONDO:0043653	biolink:Disease												
CHEBI:80631	biolink:ChemicalSubstance												
CHEBI:16315	biolink:ChemicalSubstance												
CHEBI:7005	biolink:ChemicalSubstance												
CHEBI:599928	biolink:ChemicalSubstance												
MONDO:0001244	biolink:Disease												
CHEBI:94754	biolink:ChemicalSubstance												
CHEBI:136034	biolink:ChemicalSubstance												
CHEBI:187088	biolink:ChemicalSubstance												
CHEBI:38407	biolink:ChemicalSubstance												
CHEBI:7034	biolink:ChemicalSubstance												
CHEBI:7035	biolink:ChemicalSubstance												
CHEBI:174791	biolink:ChemicalSubstance												
CHEBI:77320	biolink:ChemicalSubstance												
CHEBI:25434	biolink:ChemicalSubstance												
CHEBI:168396	biolink:ChemicalSubstance												
CHEBI:7051	biolink:ChemicalSubstance												
CHEBI:18152	biolink:ChemicalSubstance												
CHEBI:70082	biolink:ChemicalSubstance												
CHEBI:28875	biolink:ChemicalSubstance												
CHEBI:68234	biolink:ChemicalSubstance												
CHEBI:135096	biolink:ChemicalSubstance												
CHEBI:7207	biolink:ChemicalSubstance												
CHEBI:90282	biolink:ChemicalSubstance												
CHEBI:53510	biolink:ChemicalSubstance												
CHEBI:47495	biolink:ChemicalSubstance												
CHEBI:47322	biolink:ChemicalSubstance												
CHEBI:73458	biolink:ChemicalSubstance												
CHEBI:43561	biolink:ChemicalSubstance												
CHEBI:79969	biolink:ChemicalSubstance												
CHEBI:7087	biolink:ChemicalSubstance												
CHEBI:75366	biolink:ChemicalSubstance												
CHEBI:73286	biolink:ChemicalSubstance												
CHEBI:17660	biolink:ChemicalSubstance												
CHEBI:28284	biolink:ChemicalSubstance												
CHEBI:195316	biolink:ChemicalSubstance												
CHEBI:59429	biolink:ChemicalSubstance												
CHEBI:76072	biolink:ChemicalSubstance												
CHEBI:83986	biolink:ChemicalSubstance												
CHEBI:7443	biolink:ChemicalSubstance												
CHEBI:29132	biolink:ChemicalSubstance												
CHEBI:125678	biolink:ChemicalSubstance												
CHEBI:21557	biolink:ChemicalSubstance												
CHEBI:173082	biolink:ChemicalSubstance												
CHEBI:165879	biolink:ChemicalSubstance												
CHEBI:17697	biolink:ChemicalSubstance												
CHEBI:74640	biolink:ChemicalSubstance												
CHEBI:44215	biolink:ChemicalSubstance												
CHEBI:91985	biolink:ChemicalSubstance												
CHEBI:44409	biolink:ChemicalSubstance												
CHEBI:135466	biolink:ChemicalSubstance												
CHEBI:7447	biolink:ChemicalSubstance												
CHEBI:77649	biolink:ChemicalSubstance												
CHEBI:34881	biolink:ChemicalSubstance												
CHEBI:91817	biolink:ChemicalSubstance												
CHEBI:7451	biolink:ChemicalSubstance												
CHEBI:31891	biolink:ChemicalSubstance												
CHEBI:7454	biolink:ChemicalSubstance												
CHEBI:38729	biolink:ChemicalSubstance												
CHEBI:100147	biolink:ChemicalSubstance												
MONDO:0001517	biolink:Disease												
CHEBI:7457	biolink:ChemicalSubstance												
CHEBI:7458	biolink:ChemicalSubstance												
CHEBI:7459	biolink:ChemicalSubstance												
CHEBI:7465	biolink:ChemicalSubstance												
CHEBI:81528	biolink:ChemicalSubstance												
CHEBI:177440	biolink:ChemicalSubstance												
CHEBI:7466	biolink:ChemicalSubstance												
CHEBI:7467	biolink:ChemicalSubstance												
CHEBI:7468	biolink:ChemicalSubstance												
CHEBI:93363	biolink:ChemicalSubstance												
CHEBI:16482	biolink:ChemicalSubstance												
CHEBI:28849	biolink:ChemicalSubstance												
CHEBI:82497	biolink:ChemicalSubstance												
CHEBI:10320	biolink:ChemicalSubstance												
CHEBI:7476	biolink:ChemicalSubstance												
MONDO:0019433	biolink:Disease												
CHEBI:70169	biolink:ChemicalSubstance												
CHEBI:17846	biolink:ChemicalSubstance												
CHEBI:15413	biolink:ChemicalSubstance												
CHEBI:28819	biolink:ChemicalSubstance												
CHEBI:7488	biolink:ChemicalSubstance												
CHEBI:31897	biolink:ChemicalSubstance												
CHEBI:80234	biolink:ChemicalSubstance												
CHEBI:177372	biolink:ChemicalSubstance												
CHEBI:71166	biolink:ChemicalSubstance												
CHEBI:194125	biolink:ChemicalSubstance												
CHEBI:173542	biolink:ChemicalSubstance												
CHEBI:63921	biolink:ChemicalSubstance												
CHEBI:43799	biolink:ChemicalSubstance												
CHEBI:44194	biolink:ChemicalSubstance												
CHEBI:177389	biolink:ChemicalSubstance												
CHEBI:385425	biolink:ChemicalSubstance												
CHEBI:71028	biolink:ChemicalSubstance												
CHEBI:28903	biolink:ChemicalSubstance												
CHEBI:172338	biolink:ChemicalSubstance												
CHEBI:190616	biolink:ChemicalSubstance												
CHEBI:80554	biolink:ChemicalSubstance												
CHEBI:75182	biolink:ChemicalSubstance												
CHEBI:28817	biolink:ChemicalSubstance												
CHEBI:18255	biolink:ChemicalSubstance												
CHEBI:31898	biolink:ChemicalSubstance												
CHEBI:7492	biolink:ChemicalSubstance												
CHEBI:7494	biolink:ChemicalSubstance												
CHEBI:176257	biolink:ChemicalSubstance												
CHEBI:135004	biolink:ChemicalSubstance												
CHEBI:88316	biolink:ChemicalSubstance												
CHEBI:7496	biolink:ChemicalSubstance												
CHEBI:91222	biolink:ChemicalSubstance												
CHEBI:33372	biolink:ChemicalSubstance												
CHEBI:83535	biolink:ChemicalSubstance												
CHEBI:7506	biolink:ChemicalSubstance												
CHEBI:7507	biolink:ChemicalSubstance												
MONDO:0005242	biolink:Disease												
MONDO:0001563	biolink:Disease												
CHEBI:7514	biolink:ChemicalSubstance												
CHEBI:35306	biolink:ChemicalSubstance												
CHEBI:7521	biolink:ChemicalSubstance												
CHEBI:7524	biolink:ChemicalSubstance												
CHEBI:44247	biolink:ChemicalSubstance												
CHEBI:7270	biolink:ChemicalSubstance												
CHEBI:141568	biolink:ChemicalSubstance												
CHEBI:135281	biolink:ChemicalSubstance												
CHEBI:7528	biolink:ChemicalSubstance												
CHEBI:7542	biolink:ChemicalSubstance												
CHEBI:7545	biolink:ChemicalSubstance												
CHEBI:63613	biolink:ChemicalSubstance												
CHEBI:53490	biolink:ChemicalSubstance												
CHEBI:7549	biolink:ChemicalSubstance												
CHEBI:43098	biolink:ChemicalSubstance												
CHEBI:45296	biolink:ChemicalSubstance												
CHEBI:88528	biolink:ChemicalSubstance												
CHEBI:29021	biolink:ChemicalSubstance												
CHEBI:16434	biolink:ChemicalSubstance												
CHEBI:16580	biolink:ChemicalSubstance												
CHEBI:17154	biolink:ChemicalSubstance												
CHEBI:94510	biolink:ChemicalSubstance												
CHEBI:7550	biolink:ChemicalSubstance												
CHEBI:31902	biolink:ChemicalSubstance												
CHEBI:31903	biolink:ChemicalSubstance												
CHEBI:28112	biolink:ChemicalSubstance												
CHEBI:30372	biolink:ChemicalSubstance												
CHEBI:34887	biolink:ChemicalSubstance												
CHEBI:53001	biolink:ChemicalSubstance												
CHEBI:7553	biolink:ChemicalSubstance												
MONDO:0042488	biolink:Disease												
CHEBI:31905	biolink:ChemicalSubstance												
CHEBI:25520	biolink:ChemicalSubstance												
CHEBI:16171	biolink:ChemicalSubstance												
CHEBI:89640	biolink:ChemicalSubstance												
CHEBI:30734	biolink:ChemicalSubstance												
CHEBI:45213	biolink:ChemicalSubstance												
CHEBI:7565	biolink:ChemicalSubstance												
CHEBI:34888	biolink:ChemicalSubstance												
CHEBI:135136	biolink:ChemicalSubstance												
CHEBI:7566	biolink:ChemicalSubstance												
MONDO:0001444	biolink:Disease												
CHEBI:7569	biolink:ChemicalSubstance												
CHEBI:7572	biolink:ChemicalSubstance												
CHEBI:67304	biolink:ChemicalSubstance												
CHEBI:44445	biolink:ChemicalSubstance												
MONDO:0005806	biolink:Disease												
MONDO:0003937	biolink:Disease												
CHEBI:31912	biolink:ChemicalSubstance												
CHEBI:7575	biolink:ChemicalSubstance												
MONDO:0002801	biolink:Disease												
CHEBI:75270	biolink:ChemicalSubstance												
CHEBI:86374	biolink:ChemicalSubstance												
CHEBI:82349	biolink:ChemicalSubstance												
CHEBI:71629	biolink:ChemicalSubstance												
CHEBI:76917	biolink:ChemicalSubstance												
CHEBI:73410	biolink:ChemicalSubstance												
CHEBI:94807	biolink:ChemicalSubstance												
CHEBI:166596	biolink:ChemicalSubstance												
CHEBI:7578	biolink:ChemicalSubstance												
CHEBI:81935	biolink:ChemicalSubstance												
CHEBI:7581	biolink:ChemicalSubstance												
CHEBI:7582	biolink:ChemicalSubstance												
CHEBI:48107	biolink:ChemicalSubstance												
CHEBI:16480	biolink:ChemicalSubstance												
CHEBI:44557	biolink:ChemicalSubstance												
CHEBI:27798	biolink:ChemicalSubstance												
CHEBI:9505	biolink:ChemicalSubstance												
CHEBI:77428	biolink:ChemicalSubstance												
CHEBI:71415	biolink:ChemicalSubstance												
CHEBI:44368	biolink:ChemicalSubstance												
CHEBI:17997	biolink:ChemicalSubstance												
CHEBI:33101	biolink:ChemicalSubstance												
CHEBI:28787	biolink:ChemicalSubstance												
CHEBI:77701	biolink:ChemicalSubstance												
CHEBI:17440	biolink:ChemicalSubstance												
CHEBI:7596	biolink:ChemicalSubstance												
CHEBI:134609	biolink:ChemicalSubstance												
CHEBI:82373	biolink:ChemicalSubstance												
CHEBI:17045	biolink:ChemicalSubstance												
CHEBI:82516	biolink:ChemicalSubstance												
CHEBI:67121	biolink:ChemicalSubstance												
CHEBI:7599	biolink:ChemicalSubstance												
CHEBI:7601	biolink:ChemicalSubstance												
CHEBI:27410	biolink:ChemicalSubstance												
CHEBI:1391	biolink:ChemicalSubstance												
MONDO:0003081	biolink:Disease												
CHEBI:21763	biolink:ChemicalSubstance												
CHEBI:31882	biolink:ChemicalSubstance												
CHEBI:184982	biolink:ChemicalSubstance												
CHEBI:64399	biolink:ChemicalSubstance												
CHEBI:135361	biolink:ChemicalSubstance												
CHEBI:188347	biolink:ChemicalSubstance												
CHEBI:90441	biolink:ChemicalSubstance												
CHEBI:48286	biolink:ChemicalSubstance												
CHEBI:16269	biolink:ChemicalSubstance												
CHEBI:17929	biolink:ChemicalSubstance												
CHEBI:178169	biolink:ChemicalSubstance												
CHEBI:188983	biolink:ChemicalSubstance												
CHEBI:28969	biolink:ChemicalSubstance												
CHEBI:34860	biolink:ChemicalSubstance												
CHEBI:140905	biolink:ChemicalSubstance												
CHEBI:82507	biolink:ChemicalSubstance												
CHEBI:82508	biolink:ChemicalSubstance												
CHEBI:82357	biolink:ChemicalSubstance												
CHEBI:82358	biolink:ChemicalSubstance												
CHEBI:82512	biolink:ChemicalSubstance												
CHEBI:183735	biolink:ChemicalSubstance												
CHEBI:76326	biolink:ChemicalSubstance												
CHEBI:76324	biolink:ChemicalSubstance												
CHEBI:82362	biolink:ChemicalSubstance												
CHEBI:88217	biolink:ChemicalSubstance												
CHEBI:7602	biolink:ChemicalSubstance												
CHEBI:34892	biolink:ChemicalSubstance												
CHEBI:71466	biolink:ChemicalSubstance												
CHEBI:135993	biolink:ChemicalSubstance												
CHEBI:116225	biolink:ChemicalSubstance												
CHEBI:7609	biolink:ChemicalSubstance												
CHEBI:84268	biolink:ChemicalSubstance												
CHEBI:32892	biolink:ChemicalSubstance												
CHEBI:79516	biolink:ChemicalSubstance												
CHEBI:172457	biolink:ChemicalSubstance												
CHEBI:73261	biolink:ChemicalSubstance												
CHEBI:7622	biolink:ChemicalSubstance												
CHEBI:81529	biolink:ChemicalSubstance												
CHEBI:172315	biolink:ChemicalSubstance												
CHEBI:178585	biolink:ChemicalSubstance												
CHEBI:80579	biolink:ChemicalSubstance												
CHEBI:111762	biolink:ChemicalSubstance												
CHEBI:81386	biolink:ChemicalSubstance												
CHEBI:18357	biolink:ChemicalSubstance												
CHEBI:7627	biolink:ChemicalSubstance												
CHEBI:34894	biolink:ChemicalSubstance												
MONDO:0005929	biolink:Disease												
CHEBI:34895	biolink:ChemicalSubstance												
CHEBI:134779	biolink:ChemicalSubstance												
CHEBI:100246	biolink:ChemicalSubstance												
CHEBI:50842	biolink:ChemicalSubstance												
CHEBI:135197	biolink:ChemicalSubstance												
CHEBI:50815	biolink:ChemicalSubstance												
CHEBI:7630	biolink:ChemicalSubstance												
CHEBI:135231	biolink:ChemicalSubstance												
CHEBI:109895	biolink:ChemicalSubstance												
CHEBI:89951	biolink:ChemicalSubstance												
CHEBI:7638	biolink:ChemicalSubstance												
CHEBI:7640	biolink:ChemicalSubstance												
CHEBI:132050	biolink:ChemicalSubstance												
CHEBI:7642	biolink:ChemicalSubstance												
CHEBI:73237	biolink:ChemicalSubstance												
CHEBI:81136	biolink:ChemicalSubstance												
CHEBI:28368	biolink:ChemicalSubstance												
CHEBI:72959	biolink:ChemicalSubstance												
CHEBI:17418	biolink:ChemicalSubstance												
CHEBI:44884	biolink:ChemicalSubstance												
CHEBI:34876	biolink:ChemicalSubstance												
CHEBI:42630	biolink:ChemicalSubstance												
CHEBI:45758	biolink:ChemicalSubstance												
CHEBI:34879	biolink:ChemicalSubstance												
CHEBI:41253	biolink:ChemicalSubstance												
CHEBI:9752	biolink:ChemicalSubstance												
CHEBI:7645	biolink:ChemicalSubstance												
CHEBI:82551	biolink:ChemicalSubstance												
CHEBI:91656	biolink:ChemicalSubstance												
CHEBI:7660	biolink:ChemicalSubstance												
CHEBI:20689	biolink:ChemicalSubstance												
CHEBI:82285	biolink:ChemicalSubstance												
CHEBI:7713	biolink:ChemicalSubstance												
CHEBI:7719	biolink:ChemicalSubstance												
CHEBI:141524	biolink:ChemicalSubstance												
CHEBI:81566	biolink:ChemicalSubstance												
CHEBI:81542	biolink:ChemicalSubstance												
CHEBI:25640	biolink:ChemicalSubstance												
CHEBI:17590	biolink:ChemicalSubstance												
CHEBI:28837	biolink:ChemicalSubstance												
CHEBI:135826	biolink:ChemicalSubstance												
CHEBI:135459	biolink:ChemicalSubstance												
CHEBI:135526	biolink:ChemicalSubstance												
CHEBI:44715	biolink:ChemicalSubstance												
CHEBI:9750	biolink:ChemicalSubstance												
CHEBI:7726	biolink:ChemicalSubstance												
MONDO:0005893	biolink:Disease												
MONDO:0008829	biolink:Disease												
CHEBI:83631	biolink:ChemicalSubstance												
CHEBI:135780	biolink:ChemicalSubstance												
CHEBI:7731	biolink:ChemicalSubstance												
CHEBI:44658	biolink:ChemicalSubstance												
CHEBI:59030	biolink:ChemicalSubstance												
CHEBI:37659	biolink:ChemicalSubstance												
CHEBI:16196	biolink:ChemicalSubstance												
CHEBI:53721	biolink:ChemicalSubstance												
CHEBI:15534	biolink:ChemicalSubstance												
CHEBI:7747	biolink:ChemicalSubstance												
CHEBI:116314	biolink:ChemicalSubstance												
CHEBI:28285	biolink:ChemicalSubstance												
CHEBI:7751	biolink:ChemicalSubstance												
CHEBI:7767	biolink:ChemicalSubstance												
CHEBI:66960	biolink:ChemicalSubstance												
CHEBI:34902	biolink:ChemicalSubstance												
CHEBI:7770	biolink:ChemicalSubstance												
CHEBI:77319	biolink:ChemicalSubstance												
CHEBI:177616	biolink:ChemicalSubstance												
CHEBI:28229	biolink:ChemicalSubstance												
CHEBI:7772	biolink:ChemicalSubstance												
MONDO:0043465	biolink:Disease												
MONDO:0007721	biolink:Disease												
CHEBI:188255	biolink:ChemicalSubstance												
CHEBI:39300	biolink:ChemicalSubstance												
CHEBI:7773	biolink:ChemicalSubstance												
CHEBI:189749	biolink:ChemicalSubstance												
CHEBI:79737	biolink:ChemicalSubstance												
CHEBI:166461	biolink:ChemicalSubstance												
CHEBI:34027	biolink:ChemicalSubstance												
CHEBI:7777	biolink:ChemicalSubstance												
CHEBI:70851	biolink:ChemicalSubstance												
CHEBI:94614	biolink:ChemicalSubstance												
CHEBI:16536	biolink:ChemicalSubstance												
CHEBI:138236	biolink:ChemicalSubstance												
CHEBI:94686	biolink:ChemicalSubstance												
MONDO:0043953	biolink:Disease												
CHEBI:75176	biolink:ChemicalSubstance												
CHEBI:16742	biolink:ChemicalSubstance												
CHEBI:7789	biolink:ChemicalSubstance												
CHEBI:73163	biolink:ChemicalSubstance												
CHEBI:88215	biolink:ChemicalSubstance												
CHEBI:81860	biolink:ChemicalSubstance												
CHEBI:69832	biolink:ChemicalSubstance												
CHEBI:71016	biolink:ChemicalSubstance												
CHEBI:472805	biolink:ChemicalSubstance												
CHEBI:31940	biolink:ChemicalSubstance												
CHEBI:7809	biolink:ChemicalSubstance												
CHEBI:81786	biolink:ChemicalSubstance												
MONDO:0006634	biolink:Disease												
CHEBI:16995	biolink:ChemicalSubstance												
CHEBI:30744	biolink:ChemicalSubstance												
CHEBI:30926	biolink:ChemicalSubstance												
CHEBI:173808	biolink:ChemicalSubstance												
CHEBI:18058	biolink:ChemicalSubstance												
CHEBI:48248	biolink:ChemicalSubstance												
CHEBI:78416	biolink:ChemicalSubstance												
CHEBI:38539	biolink:ChemicalSubstance												
CHEBI:7821	biolink:ChemicalSubstance												
CHEBI:7822	biolink:ChemicalSubstance												
CHEBI:31943	biolink:ChemicalSubstance												
CHEBI:7823	biolink:ChemicalSubstance												
CHEBI:168654	biolink:ChemicalSubstance												
CHEBI:53076	biolink:ChemicalSubstance												
CHEBI:7824	biolink:ChemicalSubstance												
CHEBI:135424	biolink:ChemicalSubstance												
CHEBI:35812	biolink:ChemicalSubstance												
CHEBI:7825	biolink:ChemicalSubstance												
CHEBI:138856	biolink:ChemicalSubstance												
CHEBI:30863	biolink:ChemicalSubstance												
CHEBI:75253	biolink:ChemicalSubstance												
CHEBI:7851	biolink:ChemicalSubstance												
CHEBI:38322	biolink:ChemicalSubstance												
CHEBI:91704	biolink:ChemicalSubstance												
CHEBI:34283	biolink:ChemicalSubstance												
CHEBI:7856	biolink:ChemicalSubstance												
CHEBI:7858	biolink:ChemicalSubstance												
CHEBI:81541	biolink:ChemicalSubstance												
CHEBI:7852	biolink:ChemicalSubstance												
CHEBI:15379	biolink:ChemicalSubstance												
CHEBI:2672	biolink:ChemicalSubstance												
CHEBI:7862	biolink:ChemicalSubstance												
CHEBI:7864	biolink:ChemicalSubstance												
CHEBI:7865	biolink:ChemicalSubstance												
CHEBI:31952	biolink:ChemicalSubstance												
CHEBI:76258	biolink:ChemicalSubstance												
CHEBI:7868	biolink:ChemicalSubstance												
CHEBI:135638	biolink:ChemicalSubstance												
CHEBI:94329	biolink:ChemicalSubstance												
CHEBI:28315	biolink:ChemicalSubstance												
CHEBI:48981	biolink:ChemicalSubstance												
CHEBI:27701	biolink:ChemicalSubstance												
CHEBI:7872	biolink:ChemicalSubstance												
CHEBI:134938	biolink:ChemicalSubstance												
CHEBI:25812	biolink:ChemicalSubstance												
CHEBI:28898	biolink:ChemicalSubstance												
CHEBI:73162	biolink:ChemicalSubstance												
CHEBI:135932	biolink:ChemicalSubstance												
CHEBI:69581	biolink:ChemicalSubstance												
CHEBI:69584	biolink:ChemicalSubstance												
CHEBI:177549	biolink:ChemicalSubstance												
CHEBI:33363	biolink:ChemicalSubstance												
CHEBI:53434	biolink:ChemicalSubstance												
CHEBI:16096	biolink:ChemicalSubstance												
CHEBI:15756	biolink:ChemicalSubstance												
CHEBI:73067	biolink:ChemicalSubstance												
CHEBI:15525	biolink:ChemicalSubstance												
CHEBI:75811	biolink:ChemicalSubstance												
CHEBI:85161	biolink:ChemicalSubstance												
CHEBI:146207	biolink:ChemicalSubstance												
CHEBI:7903	biolink:ChemicalSubstance												
CHEBI:233869	biolink:ChemicalSubstance												
CHEBI:104011	biolink:ChemicalSubstance												
CHEBI:50186	biolink:ChemicalSubstance												
CHEBI:192043	biolink:ChemicalSubstance												
CHEBI:169087	biolink:ChemicalSubstance												
CHEBI:66723	biolink:ChemicalSubstance												
CHEBI:7911	biolink:ChemicalSubstance												
CHEBI:7915	biolink:ChemicalSubstance												
CHEBI:46905	biolink:ChemicalSubstance												
CHEBI:28241	biolink:ChemicalSubstance												
CHEBI:31962	biolink:ChemicalSubstance												
CHEBI:27909	biolink:ChemicalSubstance												
CHEBI:7921	biolink:ChemicalSubstance												
CHEBI:7922	biolink:ChemicalSubstance												
CHEBI:27827	biolink:ChemicalSubstance												
