subject	predicate	object	relation	primary_knowledge_source
KEGG:K03915	biolink:participates_in	KEGG:map05200	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04020	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04022	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04071	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04080	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04610	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04750	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04810	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map04961	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map05142	RO:0000056	infores:kegg
KEGG:K03916	biolink:participates_in	KEGG:map05200	RO:0000056	infores:kegg
KEGG:K03917	biolink:participates_in	KEGG:map04610	RO:0000056	infores:kegg
KEGG:K03917	biolink:participates_in	KEGG:map05171	RO:0000056	infores:kegg
KEGG:K03921	biolink:participates_in	KEGG:map00061	RO:0000056	infores:kegg
KEGG:K03921	biolink:participates_in	KEGG:map00074	RO:0000056	infores:kegg
KEGG:K03921	biolink:participates_in	KEGG:map01040	RO:0000056	infores:kegg
KEGG:K03921	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03921	biolink:participates_in	KEGG:map01212	RO:0000056	infores:kegg
KEGG:K03922	biolink:participates_in	KEGG:map00061	RO:0000056	infores:kegg
KEGG:K03922	biolink:participates_in	KEGG:map00074	RO:0000056	infores:kegg
KEGG:K03922	biolink:participates_in	KEGG:map01040	RO:0000056	infores:kegg
KEGG:K03922	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03922	biolink:participates_in	KEGG:map01212	RO:0000056	infores:kegg
KEGG:K03927	biolink:participates_in	KEGG:map00983	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03934	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03935	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03936	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03937	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03938	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03939	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03940	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03941	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03942	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03943	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03944	biolink:participates_in	KEGG:M00143	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03945	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03946	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03947	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03948	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03949	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05016	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05020	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05022	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05208	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:map05415	RO:0000056	infores:kegg
KEGG:K03950	biolink:participates_in	KEGG:M00146	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map00190	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map01100	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map04714	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map04723	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map04932	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map05010	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map05012	RO:0000056	infores:kegg
KEGG:K03951	biolink:participates_in	KEGG:map05014	RO:0000056	infores:kegg
