subject	predicate	object	relation	provided_by
NCBITaxon:1591	biolink:expresses	A0A349MY69		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY70		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY72		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY73		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY74		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY60		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY75		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY78		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY79		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY84		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY90		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY91		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY96		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY76		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY59		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY58		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY57		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY25		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY26		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY27		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY28		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY29		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY30		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY32		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY33		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY34		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY35		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY36		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY37		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY38		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY42		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY44		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY45		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY46		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY47		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY48		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY49		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY50		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY51		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY52		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY53		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY54		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY55		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY56		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYB9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYG9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYH7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYI7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYJ0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYJ1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY24		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYC9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYD9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYE9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYF3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY23		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY19		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY16		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXR9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXS9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXQ0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXL8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXL9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXM9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXN9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXP9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MYJ3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXT9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXY9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXZ9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY00		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY01		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY02		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY03		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY04		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MY10		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXU9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXV9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXW8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A349MXX2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BQD2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BQD5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H299		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2A9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H298		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2C8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2B5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H295		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H294		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H293		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H237		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H241		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H242		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H250		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H251		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H254		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H259		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H260		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H265		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H268		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H269		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H270		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H274		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H275		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H277		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H278		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H279		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H280		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H281		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H283		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H284		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H285		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H286		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H288		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H289		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H290		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H291		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2J9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2K8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H236		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2I0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2D9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2E2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2E3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2E5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2E6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2E7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2F9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2G9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2H9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H2L6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7H230		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSW6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSC9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSB9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD9		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE2		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE3		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE4		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSE8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSF0		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSF1		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSD5		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSB8		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSB7		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BSB6		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS80		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS81		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS83		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS84		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS87		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS88		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS89		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS91		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS92		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS93		Uniprot
NCBITaxon:1591	biolink:expresses	A0A7X7BS96		Uniprot
