subject	predicate	object	relation	primary_knowledge_source
NCBITaxon:1494	biolink:occurs_in	mediadive.medium:110	BAO:0002924	bacdive:2571
NCBITaxon:79883	biolink:occurs_in	mediadive.medium:31	BAO:0002924	bacdive:1144
NCBITaxon:1505757	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:158180
NCBITaxon:1411316	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:131867
NCBITaxon:529884	biolink:occurs_in	mediadive.medium:1167	BAO:0002924	bacdive:131295
NCBITaxon:1427523	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:130546
NCBITaxon:1213358	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:24188
NCBITaxon:604099	biolink:occurs_in	mediadive.medium:640	BAO:0002924	bacdive:18063
NCBITaxon:442694	biolink:occurs_in	mediadive.medium:1a	BAO:0002924	bacdive:17614
NCBITaxon:266810	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:17225
NCBITaxon:177758	biolink:occurs_in	mediadive.medium:664a	BAO:0002924	bacdive:17070
NCBITaxon:29387	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:14581
NCBITaxon:83456	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9966
NCBITaxon:83456	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9962
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9367
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9032
NCBITaxon:577492	biolink:occurs_in	mediadive.medium:645	BAO:0002924	bacdive:8344
NCBITaxon:728066	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:7628
NCBITaxon:1570	biolink:occurs_in	mediadive.medium:123	BAO:0002924	bacdive:1328
NCBITaxon:1399	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:674
NCBITaxon:2699427	biolink:occurs_in	mediadive.medium:255	BAO:0002924	bacdive:160301
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160283
NCBITaxon:2652290	biolink:occurs_in	mediadive.medium:339	BAO:0002924	bacdive:159351
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:159132
NCBITaxon:2316733	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:158874
NCBITaxon:391	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:132815
NCBITaxon:937927	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:131389
NCBITaxon:690083	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:24509
NCBITaxon:67263	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16261
NCBITaxon:1970	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16221
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15971
NCBITaxon:1928	biolink:occurs_in	mediadive.medium:425	BAO:0002924	bacdive:15561
NCBITaxon:361876	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:11621
NCBITaxon:1833	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:10878
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9420
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8950
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8668
NCBITaxon:582680	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:7452
NCBITaxon:29542	biolink:occurs_in	mediadive.medium:298	BAO:0002924	bacdive:4213
NCBITaxon:1611423	biolink:occurs_in	mediadive.medium:672	BAO:0002924	bacdive:3774
NCBITaxon:84407	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1479
NCBITaxon:96241	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1190
NCBITaxon:2816080	biolink:occurs_in	mediadive.medium:402	BAO:0002924	bacdive:160683
NCBITaxon:1667	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159922
NCBITaxon:58172	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:159372
NCBITaxon:58172	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:139842
NCBITaxon:1324217	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:134040
NCBITaxon:1538103	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:130811
NCBITaxon:1157498	biolink:occurs_in	mediadive.medium:83	BAO:0002924	bacdive:130445
NCBITaxon:1337051	biolink:occurs_in	mediadive.medium:104	BAO:0002924	bacdive:130362
NCBITaxon:409	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:23091
NCBITaxon:40324	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:17549
NCBITaxon:54076	biolink:occurs_in	mediadive.medium:376	BAO:0002924	bacdive:16878
NCBITaxon:2286	biolink:occurs_in	mediadive.medium:88	BAO:0002924	bacdive:16654
NCBITaxon:85558	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16388
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15889
NCBITaxon:132474	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15521
NCBITaxon:1143711	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:11661
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10221
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10177
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9417
NCBITaxon:390269	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:7497
NCBITaxon:47714	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6551
NCBITaxon:1223526	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:6308
NCBITaxon:1121295	biolink:occurs_in	mediadive.medium:110	BAO:0002924	bacdive:2813
NCBITaxon:78344	biolink:occurs_in	mediadive.medium:104	BAO:0002924	bacdive:1705
NCBITaxon:1334040	biolink:occurs_in	mediadive.medium:514d	BAO:0002924	bacdive:160456
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:158861
NCBITaxon:1274	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:157783
NCBITaxon:1844006	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:140087
NCBITaxon:1329367	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:132504
NCBITaxon:1642495	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:131400
NCBITaxon:1069	biolink:occurs_in	mediadive.medium:1372	BAO:0002924	bacdive:130354
NCBITaxon:190148	biolink:occurs_in	mediadive.medium:1070	BAO:0002924	bacdive:130222
NCBITaxon:1005740	biolink:occurs_in	mediadive.medium:503	BAO:0002924	bacdive:24744
NCBITaxon:554	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:23006
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15877
NCBITaxon:67320	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15387
NCBITaxon:2074	biolink:occurs_in	mediadive.medium:214	BAO:0002924	bacdive:13334
NCBITaxon:1121432	biolink:occurs_in	mediadive.medium:641	BAO:0002924	bacdive:11830
NCBITaxon:44283	biolink:occurs_in	mediadive.medium:429	BAO:0002924	bacdive:11733
NCBITaxon:1035839	biolink:occurs_in	mediadive.medium:804	BAO:0002924	bacdive:11717
NCBITaxon:450366	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:10508
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10261
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10189
NCBITaxon:29570	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:6021
NCBITaxon:1123234	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:5735
NCBITaxon:57498	biolink:occurs_in	mediadive.medium:364	BAO:0002924	bacdive:3847
NCBITaxon:38	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3569
NCBITaxon:29370	biolink:occurs_in	mediadive.medium:110	BAO:0002924	bacdive:2703
NCBITaxon:1398	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:645
NCBITaxon:1120969	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:498
NCBITaxon:1085774	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:160817
NCBITaxon:1396	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:157588
NCBITaxon:1578720	biolink:occurs_in	mediadive.medium:1279	BAO:0002924	bacdive:140259
NCBITaxon:51671	biolink:occurs_in	mediadive.medium:513	BAO:0002924	bacdive:131802
NCBITaxon:337701	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:130622
NCBITaxon:417292	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16485
NCBITaxon:1906	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15178
NCBITaxon:942938	biolink:occurs_in	mediadive.medium:700	BAO:0002924	bacdive:14327
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12114
NCBITaxon:1565	biolink:occurs_in	mediadive.medium:63	BAO:0002924	bacdive:11799
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10207
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9636
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9109
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:7742
NCBITaxon:1671	biolink:occurs_in	mediadive.medium:53	BAO:0002924	bacdive:7530
NCBITaxon:429727	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:6170
NCBITaxon:562	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:4763
NCBITaxon:1292	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:157886
NCBITaxon:1307839	biolink:occurs_in	mediadive.medium:1527a	BAO:0002924	bacdive:133066
NCBITaxon:1962976	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:133038
NCBITaxon:1883446	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:132117
NCBITaxon:1898428	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:130307
NCBITaxon:1276221	biolink:occurs_in	mediadive.medium:1076b	BAO:0002924	bacdive:14367
NCBITaxon:648995	biolink:occurs_in	mediadive.medium:98	BAO:0002924	bacdive:13645
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9632
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8987
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8938
NCBITaxon:333965	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:5089
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:2150
NCBITaxon:1423	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1186
NCBITaxon:1423	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:1001
NCBITaxon:1608583	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:139780
NCBITaxon:531306	biolink:occurs_in	mediadive.medium:514b	BAO:0002924	bacdive:132270
NCBITaxon:2040482	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:131165
NCBITaxon:1886799	biolink:occurs_in	mediadive.medium:372	BAO:0002924	bacdive:24067
NCBITaxon:1160095	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:24001
NCBITaxon:114685	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16424
NCBITaxon:307497	biolink:occurs_in	mediadive.medium:845	BAO:0002924	bacdive:14301
NCBITaxon:1829	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:10844
NCBITaxon:1189310	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9576
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9007
NCBITaxon:68992	biolink:occurs_in	mediadive.medium:75	BAO:0002924	bacdive:8068
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:7746
NCBITaxon:1270	biolink:occurs_in	mediadive.medium:309	BAO:0002924	bacdive:7670
NCBITaxon:72612	biolink:occurs_in	mediadive.medium:1523	BAO:0002924	bacdive:7028
NCBITaxon:619731	biolink:occurs_in	mediadive.medium:372	BAO:0002924	bacdive:5970
NCBITaxon:615	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:5138
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:845
NCBITaxon:1720	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:319
NCBITaxon:1288619	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:160760
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:159958
NCBITaxon:2094150	biolink:occurs_in	mediadive.medium:1203a	BAO:0002924	bacdive:159687
NCBITaxon:573	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159287
NCBITaxon:446374	biolink:occurs_in	mediadive.medium:514c	BAO:0002924	bacdive:17360
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15940
NCBITaxon:490573	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:14089
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12259
NCBITaxon:652876	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:11451
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9329
NCBITaxon:1876	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:7931
NCBITaxon:562	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:4901
NCBITaxon:562	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:4874
NCBITaxon:562	biolink:occurs_in	mediadive.medium:382	BAO:0002924	bacdive:4598
NCBITaxon:1121262	biolink:occurs_in	mediadive.medium:788	BAO:0002924	bacdive:2519
NCBITaxon:29363	biolink:occurs_in	mediadive.medium:1203a	BAO:0002924	bacdive:160009
NCBITaxon:1889013	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:132010
NCBITaxon:35841	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:131081
NCBITaxon:1443666	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:24027
NCBITaxon:904933	biolink:occurs_in	mediadive.medium:553	BAO:0002924	bacdive:23218
NCBITaxon:149715	biolink:occurs_in	mediadive.medium:945	BAO:0002924	bacdive:17041
NCBITaxon:714067	biolink:occurs_in	mediadive.medium:215	BAO:0002924	bacdive:16787
NCBITaxon:1894	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15029
NCBITaxon:1063	biolink:occurs_in	mediadive.medium:27	BAO:0002924	bacdive:13811
NCBITaxon:531938	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:13306
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12486
NCBITaxon:1882437	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:11318
NCBITaxon:83456	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9945
NCBITaxon:83462	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9572
NCBITaxon:325778	biolink:occurs_in	mediadive.medium:141c	BAO:0002924	bacdive:7061
NCBITaxon:880724	biolink:occurs_in	mediadive.medium:282	BAO:0002924	bacdive:6987
NCBITaxon:2164	biolink:occurs_in	mediadive.medium:141	BAO:0002924	bacdive:6938
NCBITaxon:83453	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3680
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160284
NCBITaxon:1282	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:159059
NCBITaxon:1423	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:158873
NCBITaxon:306	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:131909
NCBITaxon:1111115	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:23517
NCBITaxon:1052259	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:23034
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:84	BAO:0002924	bacdive:15788
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12453
NCBITaxon:83462	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9478
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9343
NCBITaxon:117567	biolink:occurs_in	mediadive.medium:645	BAO:0002924	bacdive:8499
NCBITaxon:114090	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6386
NCBITaxon:447425	biolink:occurs_in	mediadive.medium:514b	BAO:0002924	bacdive:6068
NCBITaxon:1872627	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3510
NCBITaxon:1718	biolink:occurs_in	mediadive.medium:53	BAO:0002924	bacdive:3096
NCBITaxon:1422	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1411
NCBITaxon:1423	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:992
NCBITaxon:1159	biolink:occurs_in	mediadive.medium:1673	BAO:0002924	bacdive:140180
NCBITaxon:197	biolink:occurs_in	mediadive.medium:693	BAO:0002924	bacdive:131239
NCBITaxon:1214928	biolink:occurs_in	mediadive.medium:1722	BAO:0002924	bacdive:24640
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:23652
NCBITaxon:147065	biolink:occurs_in	mediadive.medium:84	BAO:0002924	bacdive:16511
NCBITaxon:1894	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15030
NCBITaxon:1828	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:10886
NCBITaxon:54	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:10376
NCBITaxon:273677	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:7421
NCBITaxon:1580	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6652
NCBITaxon:1591	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6526
NCBITaxon:1229281	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6379
NCBITaxon:1208313	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:3944
NCBITaxon:83449	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:3350
NCBITaxon:675874	biolink:occurs_in	mediadive.medium:535b	BAO:0002924	bacdive:295
NCBITaxon:930	biolink:occurs_in	mediadive.medium:271	BAO:0002924	bacdive:124
NCBITaxon:2049040	biolink:occurs_in	mediadive.medium:104	BAO:0002924	bacdive:160742
NCBITaxon:1850373	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:160173
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:131639
NCBITaxon:686234	biolink:occurs_in	mediadive.medium:429	BAO:0002924	bacdive:23781
NCBITaxon:1993	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:16935
NCBITaxon:1883105	biolink:occurs_in	mediadive.medium:894	BAO:0002924	bacdive:16555
NCBITaxon:33898	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:15211
NCBITaxon:82367	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:13709
NCBITaxon:53431	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:10750
NCBITaxon:35	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9589
NCBITaxon:480930	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6697
NCBITaxon:1580	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6656
NCBITaxon:45657	biolink:occurs_in	mediadive.medium:739	BAO:0002924	bacdive:3990
NCBITaxon:1506	biolink:occurs_in	mediadive.medium:497	BAO:0002924	bacdive:2676
NCBITaxon:86667	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:1502
NCBITaxon:1409	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:943
NCBITaxon:1402	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:705
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160266
NCBITaxon:1931	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:160238
NCBITaxon:1358	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:160085
NCBITaxon:267	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:158010
NCBITaxon:1411316	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:132776
NCBITaxon:40324	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:131985
NCBITaxon:188789	biolink:occurs_in	mediadive.medium:665	BAO:0002924	bacdive:18038
NCBITaxon:34030	biolink:occurs_in	mediadive.medium:803	BAO:0002924	bacdive:17931
NCBITaxon:40324	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:17551
NCBITaxon:463825	biolink:occurs_in	mediadive.medium:381	BAO:0002924	bacdive:14197
NCBITaxon:1513896	biolink:occurs_in	mediadive.medium:1364	BAO:0002924	bacdive:14132
NCBITaxon:1747	biolink:occurs_in	mediadive.medium:104	BAO:0002924	bacdive:12638
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12444
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9300
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8884
NCBITaxon:2209	biolink:occurs_in	mediadive.medium:141c	BAO:0002924	bacdive:7099
NCBITaxon:47715	biolink:occurs_in	mediadive.medium:11	BAO:0002924	bacdive:6428
NCBITaxon:228405	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:6205
NCBITaxon:1121470	biolink:occurs_in	mediadive.medium:480	BAO:0002924	bacdive:4180
NCBITaxon:448181	biolink:occurs_in	mediadive.medium:98	BAO:0002924	bacdive:160666
NCBITaxon:130049	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:160638
NCBITaxon:1873459	biolink:occurs_in	mediadive.medium:65	BAO:0002924	bacdive:159421
NCBITaxon:409	biolink:occurs_in	mediadive.medium:1629	BAO:0002924	bacdive:131787
NCBITaxon:371042	biolink:occurs_in	mediadive.medium:1a	BAO:0002924	bacdive:130297
NCBITaxon:796573	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:24291
NCBITaxon:59201	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:23944
NCBITaxon:1175516	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:23436
NCBITaxon:80869	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:22972
NCBITaxon:56	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12270
NCBITaxon:83446	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:12025
NCBITaxon:33	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:9619
NCBITaxon:184914	biolink:occurs_in	mediadive.medium:9	BAO:0002924	bacdive:8697
NCBITaxon:929813	biolink:occurs_in	mediadive.medium:535	BAO:0002924	bacdive:5249
NCBITaxon:333962	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:5076
NCBITaxon:370980	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:2999
NCBITaxon:86667	biolink:occurs_in	mediadive.medium:514	BAO:0002924	bacdive:1506
NCBITaxon:1428	biolink:occurs_in	mediadive.medium:1	BAO:0002924	bacdive:1018
NCBITaxon:1347369	biolink:occurs_in	mediadive.medium:220	BAO:0002924	bacdive:130865
NCBITaxon:1292	biolink:occurs_in	mediadive.medium:830	BAO:0002924	bacdive:130697
NCBITaxon:71999	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:130423
NCBITaxon:369935	biolink:occurs_in	mediadive.medium:92	BAO:0002924	bacdive:130419
