CHEBI:142283	CAS-RN:121-86-8
CHEBI:142284	CAS-RN:174509-39-8
CHEBI:142285	CAS-RN:610-39-9
CHEBI:142287	CAS-RN:602-01-7
CHEBI:142290	CAS-RN:68475-42-3
CHEBI:142339	CAS-RN:58534-46-6
CHEBI:142340	CAS-RN:67035-76-1
CHEBI:142347	CAS-RN:92538-95-9
CHEBI:142391	CAS-RN:107266-06-8
CHEBI:142406	CAS-RN:107452-89-1
CHEBI:142411	CAS-RN:75656-33-6
CHEBI:142414	CAS-RN:37750-86-0
CHEBI:142415	CAS-RN:2280-27-5
CHEBI:142418	CAS-RN:1190389-15-1
CHEBI:142430	CAS-RN:170632-47-0
CHEBI:142431	CAS-RN:1628730-49-3
CHEBI:142432	CAS-RN:1350653-20-1
CHEBI:142433	CAS-RN:329773-35-5
CHEBI:142435	CAS-RN:256376-24-6
CHEBI:142437	CAS-RN:138068-37-8
CHEBI:142441	CAS-RN:8003-19-8
CHEBI:142447	CAS-RN:34450-18-5
CHEBI:142451	CAS-RN:2095-03-6
CHEBI:142452	CAS-RN:219311-44-1
CHEBI:142465	CAS-RN:22617-75-0
CHEBI:142487	CAS-RN:63223-86-9
CHEBI:142489	CAS-RN:848193-72-6
CHEBI:142492	CAS-RN:319-94-8
CHEBI:142497	CAS-RN:30233-64-8
CHEBI:142506	CAS-RN:55030-84-7
CHEBI:142509	CAS-RN:76425-74-6
CHEBI:142529	CAS-RN:167568-52-7
CHEBI:142530	CAS-RN:47485-83-6
CHEBI:142538	CAS-RN:502-62-5
CHEBI:142548	CAS-RN:106138-88-9
CHEBI:142552	CAS-RN:94666-07-6
CHEBI:142569	CAS-RN:7010-41-5
CHEBI:142591	CAS-RN:2277-19-2
CHEBI:142592	CAS-RN:18829-56-6
CHEBI:142601	CAS-RN:1132-21-4
CHEBI:142603	CAS-RN:35854-86-5
CHEBI:142604	CAS-RN:31502-14-4
CHEBI:142614	CAS-RN:104184-01-2
CHEBI:142615	CAS-RN:28069-72-9
CHEBI:142616	CAS-RN:18409-17-1
CHEBI:142625	CAS-RN:17102-64-6
CHEBI:142657	CAS-RN:7132-64-1
CHEBI:142658	CAS-RN:5129-66-8
CHEBI:142659	CAS-RN:491-26-9
CHEBI:142672	CAS-RN:2302-17-2
CHEBI:142676	CAS-RN:328023-11-6
CHEBI:142682	CAS-RN:629-01-6
CHEBI:142683	CAS-RN:628-02-4
CHEBI:142684	CAS-RN:79356-91-5
CHEBI:142685	CAS-RN:6196-57-2
CHEBI:142698	CAS-RN:14940-92-2
CHEBI:1427	CAS-RN:621-54-5
CHEBI:14272	CAS-RN:1544-46-3
CHEBI:142739	CAS-RN:129705-75-5
CHEBI:142755	CAS-RN:30591-62-9
CHEBI:142756	CAS-RN:14089-43-1
CHEBI:142766	CAS-RN:4551-94-4
CHEBI:142773	CAS-RN:15183-37-6
CHEBI:142774	CAS-RN:13444-90-1
CHEBI:142780	CAS-RN:499231-24-2
CHEBI:142784	CAS-RN:337458-27-2
CHEBI:142786	CAS-RN:63348-26-5
CHEBI:142787	CAS-RN:62950-30-5
CHEBI:142824	CAS-RN:372137-35-4
CHEBI:142825	CAS-RN:28730-17-8
CHEBI:142826	CAS-RN:1257598-43-8
CHEBI:142832	CAS-RN:53404-90-3
CHEBI:142833	CAS-RN:2439-00-1
CHEBI:142841	CAS-RN:28900-27-8
CHEBI:142841	CAS-RN:59795-94-7
CHEBI:142842	CAS-RN:174232-42-9
CHEBI:142847	CAS-RN:135990-29-3
CHEBI:142852	CAS-RN:35597-44-5
CHEBI:142860	CAS-RN:73777-50-1
CHEBI:142874	CAS-RN:184432-08-4
CHEBI:142905	CAS-RN:59914-91-9
CHEBI:142914	CAS-RN:84272-48-0
CHEBI:142915	CAS-RN:1255-12-5
CHEBI:142921	CAS-RN:104-55-2
CHEBI:142943	CAS-RN:1383809-87-7
CHEBI:142961	CAS-RN:4368-06-3
CHEBI:142990	CAS-RN:511-61-5
CHEBI:142993	CAS-RN:13138-33-5
CHEBI:143014	CAS-RN:1346527-98-7
CHEBI:143015	CAS-RN:84713-06-4
CHEBI:143077	CAS-RN:16921-36-1
CHEBI:143085	CAS-RN:63642-22-8
CHEBI:143095	CAS-RN:638-26-6
CHEBI:143096	CAS-RN:56472-29-8
CHEBI:143102	CAS-RN:260264-93-5
CHEBI:143107	CAS-RN:614-80-2
CHEBI:143108	CAS-RN:103-89-9
CHEBI:143114	CAS-RN:1661839-45-7
CHEBI:143117	CAS-RN:1454846-35-5
CHEBI:143121	CAS-RN:118458-58-5
CHEBI:143122	CAS-RN:1702809-17-3
CHEBI:143125	CAS-RN:1198-77-2
CHEBI:143126	CAS-RN:1245792-51-1
CHEBI:143127	CAS-RN:205254-94-0
CHEBI:143128	CAS-RN:1245792-67-9
CHEBI:143146	CAS-RN:88349-88-6
CHEBI:143152	CAS-RN:99607-70-2
CHEBI:143169	CAS-RN:105336-14-9
CHEBI:143170	CAS-RN:2127-03-9
CHEBI:143180	CAS-RN:34612-38-9
CHEBI:143183	CAS-RN:34620-78-5
CHEBI:143195	CAS-RN:2130-67-8
CHEBI:143197	CAS-RN:18374-83-9
CHEBI:143205	CAS-RN:13252-13-6
CHEBI:143225	CAS-RN:64748-79-4
CHEBI:143235	CAS-RN:1074-86-8
CHEBI:143240	CAS-RN:43056-63-9
CHEBI:143246	CAS-RN:116-25-6
CHEBI:143246	CAS-RN:27636-82-4
CHEBI:143251	CAS-RN:16305-88-7
CHEBI:143255	CAS-RN:260359-57-7
CHEBI:143256	CAS-RN:97465-82-2
CHEBI:143264	CAS-RN:19243-30-2
CHEBI:143265	CAS-RN:1002-57-9
CHEBI:143266	CAS-RN:110-97-4
CHEBI:143267	CAS-RN:5458-06-0
CHEBI:143268	CAS-RN:93-62-9
CHEBI:143310	CAS-RN:81148-15-4
CHEBI:14336	CAS-RN:57-03-4
CHEBI:143408	CAS-RN:156-87-6
CHEBI:143428	CAS-RN:61337-68-6
CHEBI:143437	CAS-RN:67263-28-9
CHEBI:143439	CAS-RN:17617-59-3
CHEBI:143513	CAS-RN:943831-98-9
CHEBI:143514	CAS-RN:187224-29-9
CHEBI:143521	CAS-RN:221205-90-9
CHEBI:143525	CAS-RN:1477919-27-9
CHEBI:143527	CAS-RN:100324-81-0
CHEBI:143552	CAS-RN:25917-35-5
CHEBI:143564	CAS-RN:100324-80-9
CHEBI:143567	CAS-RN:6493-06-7
CHEBI:143596	CAS-RN:1314008-27-9
CHEBI:143597	CAS-RN:30899-19-5
CHEBI:143703	CAS-RN:39067-80-6
CHEBI:143727	CAS-RN:2305-05-7
CHEBI:143768	CAS-RN:126-30-7
CHEBI:143770	CAS-RN:693-71-0
CHEBI:143779	CAS-RN:20489-45-6
CHEBI:143780	CAS-RN:62697-43-2
CHEBI:143781	CAS-RN:62697-41-0
CHEBI:143794	CAS-RN:6515-38-4
CHEBI:1438	CAS-RN:646-01-5
CHEBI:143821	CAS-RN:114076-56-1
CHEBI:143825	CAS-RN:182760-06-1
CHEBI:143826	CAS-RN:202850-01-9
CHEBI:143848	CAS-RN:589-34-4
CHEBI:143849	CAS-RN:560-21-4
CHEBI:143850	CAS-RN:4110-44-5
CHEBI:143851	CAS-RN:69668-92-4
CHEBI:143852	CAS-RN:1873-25-2
CHEBI:143853	CAS-RN:1871-58-5
CHEBI:143854	CAS-RN:27831-13-6
CHEBI:143855	CAS-RN:54833-05-5
CHEBI:143856	CAS-RN:504-85-8
CHEBI:143857	CAS-RN:3405-32-1
CHEBI:143858	CAS-RN:1119-86-4
CHEBI:143859	CAS-RN:5875-45-6
CHEBI:143863	CAS-RN:134605-64-4
CHEBI:143869	CAS-RN:218900-91-5
CHEBI:143870	CAS-RN:188417-26-7
CHEBI:143872	CAS-RN:421581-52-4
CHEBI:143885	CAS-RN:58888-76-9
CHEBI:143886	CAS-RN:60148-94-9
CHEBI:143894	CAS-RN:131475-57-5
CHEBI:143901	CAS-RN:18933-05-6
CHEBI:143910	CAS-RN:14812-03-4
CHEBI:143911	CAS-RN:32671-82-2
CHEBI:143912	CAS-RN:18829-55-5
CHEBI:143952	CAS-RN:17190-74-8
CHEBI:143962	CAS-RN:138320-11-3
CHEBI:143966	CAS-RN:210713-60-3
CHEBI:143968	CAS-RN:69287-89-4
CHEBI:143992	CAS-RN:23052-81-5
CHEBI:144031	CAS-RN:31654-66-7
CHEBI:144043	CAS-RN:61333-04-8
CHEBI:144044	CAS-RN:134434-28-9
CHEBI:144046	CAS-RN:220997-97-7
CHEBI:144066	CAS-RN:3956-80-7
CHEBI:144070	CAS-RN:2305-21-7
CHEBI:144075	CAS-RN:20716-96-5
CHEBI:144076	CAS-RN:22105-97-1
CHEBI:144078	CAS-RN:85031-59-0
CHEBI:144086	CAS-RN:116747-40-1
CHEBI:144087	CAS-RN:180633-55-0
CHEBI:144088	CAS-RN:112515-44-3
CHEBI:144094	CAS-RN:113299-38-0
CHEBI:144185	CAS-RN:55609-84-2
CHEBI:144241	CAS-RN:500-49-2
CHEBI:14428	CAS-RN:14448-38-5
CHEBI:144310	CAS-RN:7217-83-6
CHEBI:144319	CAS-RN:102-06-7
CHEBI:144330	CAS-RN:5746-90-7
CHEBI:144331	CAS-RN:19686-73-8
CHEBI:144345	CAS-RN:10497-05-9
CHEBI:144349	CAS-RN:150-11-8
CHEBI:144350	CAS-RN:90176-52-6
CHEBI:144351	CAS-RN:14324-55-1
CHEBI:144353	CAS-RN:147-84-2
CHEBI:144354	CAS-RN:16326-32-2
CHEBI:144355	CAS-RN:61012-46-2
CHEBI:144356	CAS-RN:6064-90-0
CHEBI:144357	CAS-RN:123618-05-3
CHEBI:144367	CAS-RN:18550-98-6
CHEBI:144380	CAS-RN:151481-49-1
CHEBI:144400	CAS-RN:81720-10-7
CHEBI:144410	CAS-RN:156967-65-6
CHEBI:144419	CAS-RN:115712-92-0
CHEBI:144421	CAS-RN:3522-50-7
CHEBI:144430	CAS-RN:161579-61-9
CHEBI:144434	CAS-RN:153531-98-7
CHEBI:144441	CAS-RN:76896-80-5
CHEBI:144460	CAS-RN:6491-25-4
CHEBI:144473	CAS-RN:96817-13-9
CHEBI:144482	CAS-RN:21651-53-6
CHEBI:144485	CAS-RN:185399-79-5
CHEBI:1445	CAS-RN:5140-28-3
CHEBI:144514	CAS-RN:1417782-03-6
CHEBI:144552	CAS-RN:119618-21-2
CHEBI:144560	CAS-RN:60268-40-8
CHEBI:144571	CAS-RN:37114-30-0
CHEBI:144575	CAS-RN:2111-53-7
CHEBI:144576	CAS-RN:18951-85-4
CHEBI:144586	CAS-RN:28119-61-1
CHEBI:1446	CAS-RN:100196-22-3
CHEBI:144635	CAS-RN:26908-94-1
CHEBI:144636	CAS-RN:17121-19-6
CHEBI:144671	CAS-RN:1453834-21-3
CHEBI:144672	CAS-RN:1262832-74-5
CHEBI:14469	CAS-RN:93-16-3
CHEBI:144702	CAS-RN:22677-61-8
CHEBI:144705	CAS-RN:1786-08-9
CHEBI:144706	CAS-RN:5944-20-7
CHEBI:144708	CAS-RN:14049-11-7
CHEBI:144710	CAS-RN:16750-94-0
CHEBI:144743	CAS-RN:19908-05-5
CHEBI:144786	CAS-RN:139001-49-3
CHEBI:144804	CAS-RN:12035-72-2
CHEBI:144805	CAS-RN:12035-71-1
CHEBI:144806	CAS-RN:69345-49-9
CHEBI:144833	CAS-RN:64918-85-0
CHEBI:144833	CAS-RN:65207-64-9
CHEBI:144845	CAS-RN:27960-21-0
CHEBI:144860	CAS-RN:7779-06-8
CHEBI:144861	CAS-RN:1245-15-4
CHEBI:144869	CAS-RN:514814-49-4
CHEBI:144907	CAS-RN:547764-73-8
CHEBI:144943	CAS-RN:1561-07-5
CHEBI:144947	CAS-RN:934369-14-9
CHEBI:144948	CAS-RN:449173-19-7
CHEBI:144949	CAS-RN:1177865-17-6
CHEBI:145012	CAS-RN:58543-16-1
CHEBI:145018	CAS-RN:63279-14-1
CHEBI:145019	CAS-RN:1220616-44-3
CHEBI:145022	CAS-RN:63279-13-0
CHEBI:145024	CAS-RN:471-80-7
CHEBI:145026	CAS-RN:16354-64-6
CHEBI:145029	CAS-RN:60129-60-4
CHEBI:145030	CAS-RN:41093-60-1
CHEBI:145045	CAS-RN:974-23-2
CHEBI:145049	CAS-RN:77368-16-2
CHEBI:145052	CAS-RN:1076-97-7
CHEBI:145053	CAS-RN:85269-25-6
CHEBI:145054	CAS-RN:85269-23-4
CHEBI:145055	CAS-RN:85269-22-3
CHEBI:145070	CAS-RN:81210-11-9
CHEBI:145072	CAS-RN:32214-82-7
CHEBI:145084	CAS-RN:59556-29-5
CHEBI:145090	CAS-RN:59556-18-2
CHEBI:145104	CAS-RN:76627-97-9
CHEBI:145105	CAS-RN:63631-36-7
CHEBI:145107	CAS-RN:4503-96-2
CHEBI:145108	CAS-RN:64763-82-2
CHEBI:145109	CAS-RN:67772-76-3
CHEBI:145110	CAS-RN:27270-89-9
CHEBI:145111	CAS-RN:70402-10-7
CHEBI:145112	CAS-RN:81183-44-0
CHEBI:145121	CAS-RN:130495-35-1
CHEBI:145152	CAS-RN:214899-21-5
CHEBI:145195	CAS-RN:6801-25-8
CHEBI:145206	CAS-RN:133627-24-4
CHEBI:145210	CAS-RN:18125-49-0
CHEBI:145211	CAS-RN:1988-10-9
CHEBI:145213	CAS-RN:22350-41-0
CHEBI:145216	CAS-RN:120013-57-2
CHEBI:145218	CAS-RN:61923-09-9
CHEBI:145224	CAS-RN:168434-02-4
CHEBI:145225	CAS-RN:146-21-4
CHEBI:145227	CAS-RN:86386-60-9
CHEBI:145232	CAS-RN:9004-35-7
CHEBI:145233	CAS-RN:59-49-4
CHEBI:145236	CAS-RN:22047-25-2
CHEBI:145238	CAS-RN:16298-03-6
CHEBI:145240	CAS-RN:765-38-8
CHEBI:145256	CAS-RN:529-84-0
CHEBI:145276	CAS-RN:3102-33-8
CHEBI:145301	CAS-RN:25545-07-7
CHEBI:145330	CAS-RN:59468-90-5
CHEBI:145331	CAS-RN:59468-85-8
CHEBI:145332	CAS-RN:64740-68-7
CHEBI:145334	CAS-RN:81256-81-7
CHEBI:145335	CAS-RN:81256-82-8
CHEBI:145336	CAS-RN:21040-59-5
CHEBI:145339	CAS-RN:92530-59-1
CHEBI:145349	CAS-RN:20273-24-9
CHEBI:145352	CAS-RN:1576-95-0
CHEBI:145365	CAS-RN:670220-88-9
CHEBI:145370	CAS-RN:1672-91-9
CHEBI:145371	CAS-RN:606143-89-9
CHEBI:145372	CAS-RN:1254053-43-4
CHEBI:145373	CAS-RN:1029044-16-3
CHEBI:145374	CAS-RN:1446502-11-9
CHEBI:145402	CAS-RN:1022-46-4
CHEBI:145403	CAS-RN:71283-28-8
CHEBI:145404	CAS-RN:75021-71-5
CHEBI:145405	CAS-RN:116-45-0
CHEBI:145407	CAS-RN:963-14-4
CHEBI:145409	CAS-RN:457942-90-4
CHEBI:145411	CAS-RN:30181-27-2
CHEBI:145413	CAS-RN:71283-65-3
CHEBI:145414	CAS-RN:75021-72-6
CHEBI:145417	CAS-RN:592542-59-1
CHEBI:145421	CAS-RN:592542-60-4
CHEBI:145428	CAS-RN:1095173-27-5
CHEBI:145429	CAS-RN:151823-14-2
CHEBI:145430	CAS-RN:1448347-49-6
CHEBI:145431	CAS-RN:165668-41-7
CHEBI:145435	CAS-RN:135598-68-4
CHEBI:145477	CAS-RN:943832-60-8
CHEBI:145480	CAS-RN:256412-89-2
CHEBI:145500	CAS-RN:317815-83-1
CHEBI:145501	CAS-RN:936331-72-5
CHEBI:145506	CAS-RN:1101132-67-5
CHEBI:145517	CAS-RN:118024-67-2
CHEBI:145520	CAS-RN:929978-58-5
CHEBI:145528	CAS-RN:929978-58-5
CHEBI:145533	CAS-RN:2138838-56-7
CHEBI:145534	CAS-RN:2138838-57-8
CHEBI:145535	CAS-RN:905579-51-3
CHEBI:145536	CAS-RN:664334-36-5
CHEBI:145537	CAS-RN:1401033-86-0
CHEBI:145543	CAS-RN:1123613-64-8
CHEBI:145550	CAS-RN:17140-23-7
CHEBI:145551	CAS-RN:111353-84-5
CHEBI:145553	CAS-RN:97780-06-8
CHEBI:145557	CAS-RN:14143-55-6
CHEBI:145558	CAS-RN:1048373-72-3
CHEBI:145563	CAS-RN:87818-61-9
CHEBI:145564	CAS-RN:87819-60-1
CHEBI:145567	CAS-RN:14992-58-6
CHEBI:145568	CAS-RN:92077-78-6
CHEBI:145570	CAS-RN:118201-38-0
CHEBI:145590	CAS-RN:37388-49-1
CHEBI:145593	CAS-RN:50787-09-2
CHEBI:145653	CAS-RN:14075-13-9
CHEBI:145656	CAS-RN:70903-49-0
CHEBI:145661	CAS-RN:19793-20-5
CHEBI:145662	CAS-RN:103922-33-4
CHEBI:145663	CAS-RN:10367-11-0
CHEBI:145667	CAS-RN:1309859-39-9
CHEBI:145669	CAS-RN:24157-81-1
CHEBI:145672	CAS-RN:145-54-0
CHEBI:145673	CAS-RN:87760-53-0
CHEBI:145681	CAS-RN:60517-74-0
CHEBI:145685	CAS-RN:937251-97-3
CHEBI:145686	CAS-RN:937251-98-4
CHEBI:145697	CAS-RN:107080-63-7
CHEBI:145698	CAS-RN:41658-78-0
CHEBI:1457	CAS-RN:3687-18-1
CHEBI:145701	CAS-RN:7182-53-8
CHEBI:145705	CAS-RN:302-25-0
CHEBI:145711	CAS-RN:13598-78-2
CHEBI:145713	CAS-RN:383-70-0
CHEBI:145714	CAS-RN:149755-23-7
CHEBI:145715	CAS-RN:544-12-7
CHEBI:145716	CAS-RN:118-93-4
CHEBI:145718	CAS-RN:74367-34-3
CHEBI:145736	CAS-RN:875-31-0
CHEBI:145737	CAS-RN:1006-08-2
CHEBI:145738	CAS-RN:104-50-7
CHEBI:145739	CAS-RN:1006-11-7
CHEBI:145740	CAS-RN:706-14-9
CHEBI:145760	CAS-RN:77059-13-3
CHEBI:145763	CAS-RN:7323-86-6
CHEBI:145778	CAS-RN:74061-79-3
CHEBI:145784	CAS-RN:153512-13-1
CHEBI:145786	CAS-RN:16280-27-6
CHEBI:145791	CAS-RN:47608-32-2
CHEBI:145794	CAS-RN:24435-25-4
CHEBI:1458	CAS-RN:93236-67-0
CHEBI:145800	CAS-RN:836620-48-5
CHEBI:145806	CAS-RN:57717-97-2
CHEBI:145808	CAS-RN:112117-24-5
CHEBI:145817	CAS-RN:504-96-1
CHEBI:145818	CAS-RN:104486-81-9
CHEBI:145828	CAS-RN:99-24-1
CHEBI:145829	CAS-RN:4192-90-9
CHEBI:145865	CAS-RN:173980-17-1
CHEBI:145866	CAS-RN:1360819-11-9
CHEBI:145893	CAS-RN:14173-41-2
CHEBI:145901	CAS-RN:20887-73-4
CHEBI:145924	CAS-RN:369372-47-4
CHEBI:145950	CAS-RN:76069-41-5
CHEBI:145957	CAS-RN:25870-62-6
CHEBI:145958	CAS-RN:26444-19-9
CHEBI:145958	CAS-RN:577-16-2
CHEBI:145967	CAS-RN:41442-57-3
CHEBI:145969	CAS-RN:70110-60-0
CHEBI:145972	CAS-RN:22485-54-7
CHEBI:145973	CAS-RN:6008-36-2
CHEBI:145974	CAS-RN:119906-45-5
CHEBI:145975	CAS-RN:82326-11-2
CHEBI:145981	CAS-RN:139933-46-3
CHEBI:145991	CAS-RN:41680-12-0
CHEBI:145994	CAS-RN:1809249-37-3
CHEBI:145998	CAS-RN:23435-23-6
CHEBI:145999	CAS-RN:1166-34-3
CHEBI:146	CAS-RN:501-26-8
CHEBI:146000	CAS-RN:7083-71-8
CHEBI:146002	CAS-RN:110325-63-8
CHEBI:146007	CAS-RN:1381782-08-6
CHEBI:146013	CAS-RN:3692-07-7
CHEBI:1461	CAS-RN:2345-51-9
CHEBI:146134	CAS-RN:14631-20-0
CHEBI:146138	CAS-RN:4382-17-6
CHEBI:146139	CAS-RN:14585-04-7
CHEBI:146142	CAS-RN:20869-95-8
CHEBI:146145	CAS-RN:15486-33-6
CHEBI:146151	CAS-RN:470-42-8
CHEBI:146153	CAS-RN:22581-07-3
CHEBI:146162	CAS-RN:106010-22-4
CHEBI:146167	CAS-RN:10436-08-5
CHEBI:146168	CAS-RN:24222-02-4
CHEBI:146171	CAS-RN:484-89-9
CHEBI:146173	CAS-RN:2990-31-0
CHEBI:146175	CAS-RN:53939-28-9
CHEBI:146176	CAS-RN:125-70-2
CHEBI:146177	CAS-RN:510-53-2
CHEBI:146185	CAS-RN:629-70-9
CHEBI:146186	CAS-RN:94109-05-4
CHEBI:146187	CAS-RN:887405-21-2
CHEBI:146188	CAS-RN:339-44-6
CHEBI:146190	CAS-RN:3015-65-4
CHEBI:146192	CAS-RN:2687-96-9
CHEBI:146194	CAS-RN:88337-96-6
CHEBI:146195	CAS-RN:50722-38-8
CHEBI:146206	CAS-RN:52514-04-2
CHEBI:146207	CAS-RN:11077-03-5
CHEBI:146207	CAS-RN:77734-91-9
CHEBI:146214	CAS-RN:754131-59-4
CHEBI:146219	CAS-RN:128194-13-8
CHEBI:146220	CAS-RN:128194-12-7
CHEBI:146224	CAS-RN:58948-07-5
CHEBI:146225	CAS-RN:29261-25-4
CHEBI:146227	CAS-RN:40045-50-9
CHEBI:146239	CAS-RN:315208-17-4
CHEBI:146240	CAS-RN:704886-18-0
CHEBI:146243	CAS-RN:259869-55-1
CHEBI:146245	CAS-RN:192703-06-3
CHEBI:146256	CAS-RN:76129-67-4
CHEBI:146264	CAS-RN:481-88-9
CHEBI:146279	CAS-RN:51759-79-6
CHEBI:146296	CAS-RN:19764-30-8
CHEBI:146307	CAS-RN:519-42-6
CHEBI:146309	CAS-RN:4707-46-4
CHEBI:146456	CAS-RN:36468-82-3
CHEBI:146780	CAS-RN:307964-23-4
CHEBI:146821	CAS-RN:25545-04-4
CHEBI:146876	CAS-RN:37738-80-0
CHEBI:146919	CAS-RN:41846-88-2
CHEBI:147043	CAS-RN:74738-47-9
CHEBI:1472	CAS-RN:22752-96-1
CHEBI:147210	CAS-RN:7283-07-0
CHEBI:147281	CAS-RN:1191237-69-0
CHEBI:147284	CAS-RN:54-84-2
CHEBI:147298	CAS-RN:697-91-6
CHEBI:147302	CAS-RN:127060-75-7
CHEBI:147315	CAS-RN:26271-67-0
CHEBI:147319	CAS-RN:302953-06-6
CHEBI:147320	CAS-RN:33569-79-8
CHEBI:147321	CAS-RN:77551-14-5
CHEBI:147326	CAS-RN:928-97-2
CHEBI:147331	CAS-RN:644-35-9
CHEBI:147332	CAS-RN:2896-63-1
CHEBI:147346	CAS-RN:1575662-24-6
CHEBI:147347	CAS-RN:27591-97-5
CHEBI:147356	CAS-RN:27591-69-1
CHEBI:147358	CAS-RN:52836-31-4
CHEBI:147359	CAS-RN:246176-07-8
CHEBI:147360	CAS-RN:355841-30-4
CHEBI:147366	CAS-RN:104098-48-8
CHEBI:147367	CAS-RN:221298-62-0
CHEBI:147368	CAS-RN:355838-59-4
CHEBI:14737	CAS-RN:470-29-1
CHEBI:147370	CAS-RN:81335-47-9
CHEBI:147387	CAS-RN:104098-49-9
CHEBI:147387	CAS-RN:115136-53-3
CHEBI:147398	CAS-RN:865854-05-3
CHEBI:147399	CAS-RN:142439-86-9
CHEBI:147400	CAS-RN:185213-74-5
CHEBI:147402	CAS-RN:7783-18-8
CHEBI:147408	CAS-RN:68333-79-9
CHEBI:147411	CAS-RN:327036-89-5
CHEBI:147412	CAS-RN:865838-26-2
CHEBI:147419	CAS-RN:12593-60-1
CHEBI:147420	CAS-RN:57608-40-9
CHEBI:147423	CAS-RN:461-58-5
CHEBI:147435	CAS-RN:121776-33-8
CHEBI:147435	CAS-RN:141980-03-2
CHEBI:147436	CAS-RN:121776-57-6
CHEBI:14750	CAS-RN:123-54-6
CHEBI:147609	CAS-RN:91443-98-0
CHEBI:147675	CAS-RN:54-42-2
CHEBI:147787	CAS-RN:4649-46-1
CHEBI:147926	CAS-RN:40461-75-4
CHEBI:147973	CAS-RN:1949-88-8
CHEBI:148031	CAS-RN:41846-89-3
CHEBI:148322	CAS-RN:608-47-9
CHEBI:148435	CAS-RN:202842-98-6
CHEBI:148437	CAS-RN:2820-37-3
CHEBI:148438	CAS-RN:7790-53-6
CHEBI:148439	CAS-RN:113136-77-9
CHEBI:148497	CAS-RN:41847-48-7
CHEBI:148580	CAS-RN:36972-23-3
CHEBI:148749	CAS-RN:36468-84-5
CHEBI:148773	CAS-RN:7283-10-5
CHEBI:148869	CAS-RN:14196-84-0
CHEBI:148879	CAS-RN:41846-96-2
CHEBI:148937	CAS-RN:14087-31-1
CHEBI:148940	CAS-RN:7283-06-9
CHEBI:149	CAS-RN:20549-47-7
CHEBI:149086	CAS-RN:32581-36-5
CHEBI:149114	CAS-RN:41846-85-9
CHEBI:149174	CAS-RN:7282-82-8
CHEBI:149226	CAS-RN:13392-18-2
CHEBI:149357	CAS-RN:7296-58-4
CHEBI:149424	CAS-RN:76974-79-3
CHEBI:149425	CAS-RN:7785-21-9
CHEBI:149427	CAS-RN:13478-16-5
CHEBI:149427	CAS-RN:15490-91-2
CHEBI:149441	CAS-RN:1031756-98-5
CHEBI:149463	CAS-RN:93-53-8
CHEBI:149466	CAS-RN:81777-95-9
CHEBI:149489	CAS-RN:3317-61-1
CHEBI:149492	CAS-RN:2045-76-3
CHEBI:149493	CAS-RN:80887-44-1
CHEBI:149501	CAS-RN:123496-28-6
CHEBI:149519	CAS-RN:1819363-80-8
CHEBI:149520	CAS-RN:28757-47-3
CHEBI:149521	CAS-RN:146724-82-5
CHEBI:149534	CAS-RN:32289-58-0
CHEBI:149547	CAS-RN:25152-84-5
CHEBI:149551	CAS-RN:316-42-7
CHEBI:149566	CAS-RN:23076-35-9
CHEBI:149579	CAS-RN:1322-17-4
CHEBI:149582	CAS-RN:87272-20-6
CHEBI:149583	CAS-RN:107713-58-6
CHEBI:149583	CAS-RN:118753-05-2
CHEBI:149584	CAS-RN:63224-90-8
CHEBI:149585	CAS-RN:35897-92-8
CHEBI:149601	CAS-RN:738606-46-7
CHEBI:149610	CAS-RN:60383-97-3
CHEBI:149634	CAS-RN:4914-30-1
CHEBI:149635	CAS-RN:102029-74-3
CHEBI:149636	CAS-RN:497223-25-3
CHEBI:149641	CAS-RN:444667-24-7
CHEBI:149645	CAS-RN:957-77-7
CHEBI:149652	CAS-RN:3342-78-7
CHEBI:149653	CAS-RN:84658-40-2
CHEBI:149654	CAS-RN:107696-60-6
CHEBI:149655	CAS-RN:56857-47-7
CHEBI:149658	CAS-RN:23815-87-4
CHEBI:149660	CAS-RN:519-67-5
CHEBI:149670	CAS-RN:53439-91-1
CHEBI:149671	CAS-RN:1798-60-3
CHEBI:149678	CAS-RN:160977-88-8
CHEBI:149681	CAS-RN:5650-44-2
CHEBI:149696	CAS-RN:403811-55-2
CHEBI:149706	CAS-RN:80601-69-0
CHEBI:149761	CAS-RN:145781-32-4
CHEBI:149766	CAS-RN:90-63-1
CHEBI:149772	CAS-RN:138116-34-4
CHEBI:149774	CAS-RN:47221-31-8
CHEBI:149775	CAS-RN:16577-13-2
CHEBI:149776	CAS-RN:121-65-3
CHEBI:149781	CAS-RN:948314-52-1
CHEBI:149783	CAS-RN:681490-35-7
CHEBI:149785	CAS-RN:625115-52-8
CHEBI:149786	CAS-RN:87-48-9
CHEBI:149791	CAS-RN:611-09-6
CHEBI:149836	CAS-RN:220620-09-7
CHEBI:149837	CAS-RN:254435-95-5
CHEBI:149838	CAS-RN:35825-57-1
CHEBI:149863	CAS-RN:39755-95-8
CHEBI:149872	CAS-RN:87205-99-0
CHEBI:149903	CAS-RN:20780-76-1
CHEBI:149906	CAS-RN:568-73-0
CHEBI:149955	CAS-RN:4481-62-3
CHEBI:150005	CAS-RN:892711-75-0
CHEBI:150013	CAS-RN:491-60-1
CHEBI:150290	CAS-RN:40461-89-0
